action,plants,actionMs,allocatedBytes,maxFrameMs,plantInfoMs,worldChangedMs,guideMs,inventoryBuildMs,inventoryInitMs,inventorySubscribeMs,createMs,cloneMs,spawnMs,variantMs,writeMs,replayMs,installMs,findReplayMs,expandReplayMs,placementValidationMs,traitsMs,measureMs,scoreMs,selectStageMs,matchesMs,requirementsMs,isReadyMs
water.walk,12,0.001,240046,4.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.239,0.103,0.000,0.026,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,240198,4.143,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.212,0.092,0.000,0.021,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,304642,4.735,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.676,0.519,0.000,0.029,0.000,0.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,283062,4.878,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.211,0.094,0.000,0.018,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,260450,4.651,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.233,0.101,0.000,0.024,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,247721,4.920,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.255,0.112,0.000,0.026,0.000,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,305250,5.779,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.689,0.518,0.000,0.032,0.000,0.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,297754,5.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.237,0.105,0.000,0.025,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,241262,3.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.088,0.000,0.020,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,241414,4.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.309,0.137,0.000,0.033,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,241566,3.414,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.089,0.000,0.020,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,306010,5.316,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.731,0.559,0.000,0.033,0.000,0.526,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,284430,5.419,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.213,0.097,0.000,0.020,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,242022,3.834,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.233,0.098,0.000,0.024,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,242174,3.468,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.209,0.093,0.000,0.020,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,306618,5.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.649,0.491,0.000,0.026,0.000,0.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,285038,4.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.093,0.000,0.021,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,242630,2.851,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.184,0.084,0.000,0.018,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.002,242834,4.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.127,0.000,0.032,0.000,0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,360532,5.571,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.932,0.704,0.000,0.030,0.000,0.674,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,967522,8.025,0.000,0.000,2.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.096,0.000,0.019,0.000,0.076,0.000,0.000,0.000,0.584,0.000,0.065,0.058
water.walk,12,0.001,418409,5.014,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.847,0.518,0.000,0.065,0.000,0.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.002,243846,3.551,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.086,0.000,0.021,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.002,308290,3.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.552,0.422,0.000,0.023,0.000,0.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,286710,4.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.184,0.087,0.000,0.018,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,244302,4.051,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.289,0.110,0.000,0.024,0.000,0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,244454,3.973,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.211,0.097,0.000,0.019,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,308898,5.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.808,0.627,0.000,0.032,0.000,0.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,287318,5.403,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.260,0.113,0.000,0.021,0.000,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,244910,4.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.217,0.098,0.000,0.019,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,245062,4.215,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.112,0.000,0.023,0.000,0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,309506,5.197,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.685,0.526,0.000,0.029,0.000,0.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,287926,5.350,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.091,0.000,0.019,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,245518,4.063,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.244,0.103,0.000,0.024,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,245670,3.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.217,0.094,0.000,0.020,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,245822,3.619,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.227,0.103,0.000,0.023,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,330062,6.289,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.650,0.488,0.000,0.029,0.000,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,295601,6.106,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.262,0.114,0.000,0.024,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,246278,4.127,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.285,0.128,0.000,0.025,0.000,0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,310722,4.725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.561,0.421,0.000,0.023,0.000,0.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,289142,5.835,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.308,0.122,0.000,0.033,0.000,0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,246734,3.903,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.241,0.102,0.000,0.023,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,246886,4.108,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.099,0.000,0.022,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,311330,5.060,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.701,0.543,0.000,0.034,0.000,0.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,289750,5.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.084,0.000,0.017,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,247342,4.371,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.260,0.115,0.000,0.027,0.000,0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,247494,4.593,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.225,0.101,0.000,0.023,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,486653,6.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.280,0.922,0.000,0.084,0.000,0.835,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,290358,5.948,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.242,0.107,0.000,0.022,0.000,0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,247950,3.959,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.260,0.113,0.000,0.025,0.000,0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,248102,3.528,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.083,0.000,0.019,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,312546,5.047,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.675,0.509,0.000,0.030,0.000,0.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,290966,5.747,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.246,0.104,0.000,0.022,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,248558,3.746,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.229,0.098,0.000,0.022,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,248710,3.265,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.094,0.000,0.021,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,313154,4.681,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.639,0.491,0.000,0.026,0.000,0.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,291574,5.299,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.215,0.092,0.000,0.020,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,249166,3.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.237,0.099,0.000,0.024,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,249318,3.555,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.090,0.000,0.019,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,249522,3.595,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.203,0.090,0.000,0.019,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,313914,4.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.569,0.429,0.000,0.026,0.000,0.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,292334,5.411,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.223,0.100,0.000,0.022,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,249926,3.649,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.221,0.100,0.000,0.019,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,250078,3.522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.103,0.000,0.018,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,314522,5.607,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.683,0.488,0.000,0.028,0.000,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.002,292942,5.298,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.218,0.093,0.000,0.021,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,255799,4.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.113,0.000,0.025,0.000,0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.003,314978,5.977,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.701,0.524,0.000,0.034,0.000,0.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,293398,5.916,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.249,0.114,0.000,0.023,0.000,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,250990,3.772,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.254,0.106,0.000,0.023,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,368740,4.745,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.832,0.638,0.000,0.024,0.000,0.614,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,1175553,9.955,0.000,0.000,2.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.805,0.513,0.000,0.062,0.000,0.449,0.000,0.000,0.000,0.583,0.000,0.059,0.058
water.walk,12,0.001,251904,3.525,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.244,0.108,0.000,0.026,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,252054,3.533,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.094,0.000,0.020,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,316498,5.128,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.643,0.493,0.000,0.025,0.000,0.468,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,294918,5.158,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.243,0.105,0.000,0.023,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,252510,3.534,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.093,0.000,0.019,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,252662,3.396,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.090,0.000,0.020,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,317106,5.151,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.643,0.486,0.000,0.026,0.000,0.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,295526,5.392,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.241,0.107,0.000,0.021,0.000,0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,259614,3.829,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.247,0.108,0.000,0.022,0.000,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,253270,3.818,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.090,0.000,0.018,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,317714,4.911,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.678,0.520,0.000,0.033,0.000,0.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,296134,4.913,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.199,0.084,0.000,0.017,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,253726,3.470,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.233,0.100,0.000,0.024,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,253878,3.278,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.089,0.000,0.019,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,254030,4.161,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.252,0.113,0.000,0.029,0.000,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,318474,4.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.626,0.474,0.000,0.025,0.000,0.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,296894,5.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.259,0.112,0.000,0.026,0.000,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,254486,4.344,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.247,0.104,0.000,0.026,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,254638,3.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.229,0.105,0.000,0.022,0.000,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,319082,4.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.625,0.475,0.000,0.027,0.000,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,297502,5.228,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.203,0.092,0.000,0.018,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.002,255094,3.645,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.100,0.000,0.023,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,255246,3.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.198,0.090,0.000,0.024,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,255398,3.337,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.095,0.000,0.021,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,319842,4.692,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.642,0.491,0.000,0.030,0.000,0.461,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,318058,6.365,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.094,0.000,0.019,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,437484,5.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.872,0.522,0.000,0.071,0.000,0.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,320350,5.123,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.641,0.482,0.000,0.027,0.000,0.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,298718,5.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.245,0.104,0.000,0.023,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,256310,3.468,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.216,0.095,0.000,0.022,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,256462,3.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.225,0.102,0.000,0.023,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,256614,4.556,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.265,0.108,0.000,0.023,0.000,0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,329292,5.339,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.822,0.571,0.000,0.036,0.000,0.534,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.002,299478,5.017,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.091,0.000,0.020,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,257070,3.777,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.089,0.000,0.020,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,257222,4.096,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.254,0.102,0.000,0.023,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,321666,4.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.640,0.489,0.000,0.025,0.000,0.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,314170,5.560,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.225,0.097,0.000,0.020,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,257678,4.189,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.261,0.115,0.000,0.032,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,257830,3.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.090,0.000,0.020,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,322274,4.622,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.630,0.478,0.000,0.025,0.000,0.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,300694,4.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.198,0.088,0.000,0.017,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,258286,4.220,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.271,0.107,0.000,0.023,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,258438,3.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.215,0.092,0.000,0.020,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,258590,3.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.224,0.096,0.000,0.021,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,323034,4.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.637,0.483,0.000,0.027,0.000,0.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,301454,5.422,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.199,0.082,0.000,0.018,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,259046,3.592,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.228,0.097,0.000,0.020,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,259198,3.811,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.218,0.093,0.000,0.020,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,323642,5.259,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.655,0.493,0.000,0.028,0.000,0.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,302062,4.981,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.099,0.000,0.023,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,259654,3.359,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.086,0.000,0.018,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,3269520,15.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.817,1.190,0.000,0.183,0.000,1.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
