action,plants,actionMs,allocatedBytes,maxFrameMs,plantInfoMs,worldChangedMs,guideMs,inventoryBuildMs,inventoryInitMs,inventorySubscribeMs,createMs,cloneMs,spawnMs,variantMs,writeMs,replayMs,installMs,findReplayMs,expandReplayMs,placementValidationMs,traitsMs,measureMs,scoreMs,selectStageMs,matchesMs,requirementsMs,isReadyMs
water.walk,36,0.000,393034,4.862,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.655,0.491,0.000,0.030,0.000,0.461,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,371454,4.881,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.221,0.101,0.000,0.023,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,329046,4.081,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.241,0.098,0.000,0.026,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,329198,3.413,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.091,0.000,0.021,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,393642,5.553,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.643,0.480,0.000,0.027,0.000,0.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,372062,5.852,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.224,0.095,0.000,0.023,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,329654,3.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.233,0.102,0.000,0.021,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,329806,3.334,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.203,0.089,0.000,0.019,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,394250,4.725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.651,0.495,0.000,0.027,0.000,0.468,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,372670,5.300,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.221,0.098,0.000,0.022,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,330262,3.349,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.221,0.101,0.000,0.021,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,330414,3.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.226,0.098,0.000,0.023,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,330618,4.024,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.254,0.110,0.000,0.027,0.000,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,448316,5.488,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.894,0.680,0.000,0.030,0.000,0.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,1322182,7.964,0.000,0.000,2.581,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.089,0.000,0.019,0.000,0.069,0.000,0.000,0.000,0.588,0.000,0.069,0.057
water.walk,36,0.001,506195,5.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.869,0.537,0.000,0.069,0.000,0.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,395922,4.641,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.628,0.478,0.000,0.028,0.000,0.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,374342,4.895,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.226,0.101,0.000,0.023,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,331934,4.236,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.218,0.096,0.000,0.022,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,332086,3.840,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.242,0.106,0.000,0.024,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,396530,5.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.679,0.516,0.000,0.030,0.000,0.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,395018,5.872,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.217,0.093,0.000,0.022,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,339457,4.731,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.111,0.000,0.023,0.000,0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,332694,3.522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.237,0.097,0.000,0.024,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,397138,4.743,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.644,0.489,0.000,0.028,0.000,0.461,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,375558,4.627,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.097,0.000,0.019,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,333150,4.091,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.238,0.104,0.000,0.024,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,333302,3.319,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.088,0.000,0.018,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,333454,3.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.082,0.000,0.019,0.000,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,397898,4.460,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.619,0.476,0.000,0.024,0.000,0.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,376318,5.293,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.217,0.094,0.000,0.021,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,333910,3.617,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.096,0.000,0.021,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,348146,3.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.197,0.090,0.000,0.021,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,334214,3.212,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.085,0.000,0.019,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,398658,5.299,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.626,0.470,0.000,0.026,0.000,0.444,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,377078,5.026,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.100,0.000,0.023,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,334670,3.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.216,0.092,0.000,0.021,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,334822,3.845,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.249,0.115,0.000,0.028,0.000,0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,399266,4.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.626,0.481,0.000,0.025,0.000,0.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,377686,4.734,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.215,0.091,0.000,0.021,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,335278,3.233,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.194,0.089,0.000,0.018,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,335430,3.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.087,0.000,0.019,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,335582,3.662,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.106,0.000,0.023,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,574741,6.189,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.220,0.885,0.000,0.070,0.000,0.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,378446,4.719,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.211,0.094,0.000,0.021,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,336038,3.872,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.084,0.000,0.022,0.000,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,336190,3.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.209,0.089,0.000,0.021,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,400634,4.536,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.606,0.457,0.000,0.024,0.000,0.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,379054,4.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.197,0.089,0.000,0.019,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,336646,3.969,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.255,0.107,0.000,0.025,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,336798,3.811,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.231,0.099,0.000,0.021,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,336950,4.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.231,0.099,0.000,0.025,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,401394,5.882,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.691,0.511,0.000,0.035,0.000,0.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,379814,5.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.241,0.100,0.000,0.026,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,337406,3.501,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.227,0.101,0.000,0.024,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,342823,3.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.086,0.000,0.020,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,402054,5.203,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.662,0.491,0.000,0.027,0.000,0.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.005,380422,4.890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.095,0.000,0.019,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,338014,3.349,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.223,0.092,0.000,0.021,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,338166,3.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.233,0.102,0.000,0.023,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,338318,3.980,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.243,0.107,0.000,0.025,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,402762,4.556,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.634,0.475,0.000,0.026,0.000,0.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,381182,4.812,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.228,0.099,0.000,0.022,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,338774,3.528,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.093,0.000,0.021,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,338926,4.456,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.246,0.110,0.000,0.024,0.000,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,403370,4.905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.663,0.499,0.000,0.034,0.000,0.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,381790,5.109,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.211,0.093,0.000,0.021,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,339382,4.254,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.255,0.103,0.000,0.024,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,339534,3.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.091,0.000,0.022,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,457284,4.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.858,0.662,0.000,0.027,0.000,0.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,1532045,9.603,0.000,0.000,2.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.850,0.529,0.000,0.066,0.000,0.461,0.000,0.000,0.000,0.578,0.000,0.061,0.057
water.walk,36,0.001,340448,3.574,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.218,0.091,0.000,0.022,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,340598,3.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.089,0.000,0.020,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,405042,4.345,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.606,0.457,0.000,0.024,0.000,0.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,383462,5.449,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.257,0.102,0.000,0.023,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,341054,3.331,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.212,0.093,0.000,0.021,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,341206,3.254,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.087,0.000,0.020,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,341358,3.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.203,0.092,0.000,0.018,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,405802,5.496,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.724,0.540,0.000,0.037,0.000,0.502,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,384222,5.463,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.214,0.099,0.000,0.019,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,341814,3.652,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.239,0.100,0.000,0.025,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,341966,4.026,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.209,0.092,0.000,0.018,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,406410,5.782,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.730,0.545,0.000,0.037,0.000,0.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,384830,5.304,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.225,0.097,0.000,0.023,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,342422,3.857,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.248,0.109,0.000,0.026,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,342574,3.485,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.211,0.090,0.000,0.021,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,407018,4.577,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.618,0.471,0.000,0.025,0.000,0.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,385438,4.619,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.192,0.085,0.000,0.017,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,363098,4.446,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.087,0.000,0.018,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,350097,4.353,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.233,0.097,0.000,0.024,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,407626,5.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.678,0.513,0.000,0.033,0.000,0.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,386046,5.155,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.214,0.094,0.000,0.021,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,343638,4.362,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.277,0.121,0.000,0.031,0.000,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,343790,3.725,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.225,0.098,0.000,0.022,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,343942,3.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.086,0.000,0.018,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,408386,5.061,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.633,0.476,0.000,0.025,0.000,0.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,386806,5.142,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.257,0.109,0.000,0.025,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,519113,5.277,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.875,0.543,0.000,0.073,0.000,0.468,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,344550,3.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.216,0.092,0.000,0.022,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,409046,5.374,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.676,0.507,0.000,0.029,0.000,0.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,387414,4.929,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.211,0.091,0.000,0.020,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,345006,3.623,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.212,0.095,0.000,0.021,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,345158,3.837,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.238,0.103,0.000,0.023,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,409602,4.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.624,0.473,0.000,0.025,0.000,0.447,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,396256,5.291,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.355,0.158,0.000,0.027,0.000,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,345614,3.751,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.256,0.110,0.000,0.025,0.000,0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,345766,3.643,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.087,0.000,0.021,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,345918,3.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.228,0.097,0.000,0.022,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,410362,4.693,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.654,0.498,0.000,0.025,0.000,0.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,388782,4.959,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.226,0.095,0.000,0.022,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,346374,4.135,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.093,0.000,0.020,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,346526,3.293,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.224,0.096,0.000,0.021,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,410970,4.447,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.632,0.483,0.000,0.028,0.000,0.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,389390,5.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.197,0.088,0.000,0.019,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,346982,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.088,0.000,0.021,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,347134,3.408,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.182,0.087,0.000,0.017,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,347286,3.849,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.313,0.141,0.000,0.034,0.000,0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,411730,5.328,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.670,0.510,0.000,0.028,0.000,0.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,390150,5.433,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.254,0.108,0.000,0.026,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,347742,3.568,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.097,0.000,0.020,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,347894,3.985,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.231,0.104,0.000,0.025,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,412338,5.552,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.724,0.540,0.000,0.032,0.000,0.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,396023,5.098,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.231,0.102,0.000,0.025,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,348350,3.845,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.219,0.095,0.000,0.020,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,3358216,15.974,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.876,1.218,0.000,0.184,0.000,1.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000
